machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;26;ssandPile;omp;default;100;static,1;cores;;none;52766
cezanne;512;16;16;26;ssandPile;tiled;default;100;static,1;cores;;none;265323
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;45062
cezanne;512;16;16;26;ssandPile;omp_taskloop;default;100;static,1;cores;;none;1486785
cezanne;512;32;32;26;ssandPile;seq;default;100;static,1;cores;;none;266984
cezanne;512;32;32;26;ssandPile;omp;default;100;static,1;cores;;none;52029
cezanne;512;32;32;26;ssandPile;tiled;default;100;static,1;cores;;none;262929
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;37555
cezanne;512;32;32;26;ssandPile;omp_taskloop;default;100;static,1;cores;;none;395256
cezanne;512;64;64;26;ssandPile;seq;default;100;static,1;cores;;none;261706
cezanne;512;64;64;26;ssandPile;omp;default;100;static,1;cores;;none;50956
cezanne;512;64;64;26;ssandPile;tiled;default;100;static,1;cores;;none;267697
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;36597
cezanne;512;64;64;26;ssandPile;omp_taskloop;default;100;static,1;cores;;none;88363
cezanne;512;8;8;30;ssandPile;seq;default;100;static,1;cores;;none;260977
cezanne;512;8;8;30;ssandPile;omp;default;100;static,1;cores;;none;47517
cezanne;512;8;8;30;ssandPile;tiled;default;100;static,1;cores;;none;266363
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;48256
cezanne;512;8;8;30;ssandPile;omp_taskloop;default;100;static,1;cores;;none;6969117
cezanne;512;16;16;30;ssandPile;seq;default;100;static,1;cores;;none;261692
cezanne;512;16;16;30;ssandPile;omp;default;100;static,1;cores;;none;54986
cezanne;512;16;16;30;ssandPile;tiled;default;100;static,1;cores;;none;261444
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;44624
cezanne;512;16;16;30;ssandPile;omp_taskloop;default;100;static,1;cores;;none;1651874
cezanne;512;32;32;30;ssandPile;seq;default;100;static,1;cores;;none;266092
cezanne;512;32;32;30;ssandPile;omp;default;100;static,1;cores;;none;47496
cezanne;512;32;32;30;ssandPile;tiled;default;100;static,1;cores;;none;393634
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;144435
cezanne;512;32;32;30;ssandPile;omp_taskloop;default;100;static,1;cores;;none;424212
cezanne;512;64;64;30;ssandPile;seq;default;100;static,1;cores;;none;260545
cezanne;512;64;64;30;ssandPile;omp;default;100;static,1;cores;;none;53289
cezanne;512;64;64;30;ssandPile;tiled;default;100;static,1;cores;;none;264828
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;38140
cezanne;512;64;64;30;ssandPile;omp_taskloop;default;100;static,1;cores;;none;105235
cezanne;512;8;8;34;ssandPile;seq;default;100;static,1;cores;;none;259208
cezanne;512;8;8;34;ssandPile;omp;default;100;static,1;cores;;none;43622
cezanne;512;8;8;34;ssandPile;tiled;default;100;static,1;cores;;none;266714
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;47405
cezanne;512;8;8;34;ssandPile;omp_taskloop;default;100;static,1;cores;;none;6866078
cezanne;512;16;16;34;ssandPile;seq;default;100;static,1;cores;;none;261230
cezanne;512;16;16;34;ssandPile;omp;default;100;static,1;cores;;none;46840
cezanne;512;16;16;34;ssandPile;tiled;default;100;static,1;cores;;none;261993
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;37668
cezanne;512;16;16;34;ssandPile;omp_taskloop;default;100;static,1;cores;;none;1980308
cezanne;512;32;32;34;ssandPile;seq;default;100;static,1;cores;;none;261842
cezanne;512;32;32;34;ssandPile;omp;default;100;static,1;cores;;none;43675
cezanne;512;32;32;34;ssandPile;tiled;default;100;static,1;cores;;none;259805
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;33927
cezanne;512;32;32;34;ssandPile;omp_taskloop;default;100;static,1;cores;;none;449218
cezanne;512;64;64;34;ssandPile;seq;default;100;static,1;cores;;none;259751
cezanne;512;64;64;34;ssandPile;omp;default;100;static,1;cores;;none;44589
cezanne;512;64;64;34;ssandPile;tiled;default;100;static,1;cores;;none;266762
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;31442
cezanne;512;64;64;34;ssandPile;omp_taskloop;default;100;static,1;cores;;none;119347
cezanne;512;8;8;38;ssandPile;seq;default;100;static,1;cores;;none;259621
cezanne;512;8;8;38;ssandPile;omp;default;100;static,1;cores;;none;44120
cezanne;512;8;8;38;ssandPile;tiled;default;100;static,1;cores;;none;269066
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;53398
cezanne;512;8;8;38;ssandPile;omp_taskloop;default;100;static,1;cores;;none;8372540
cezanne;512;16;16;38;ssandPile;seq;default;100;static,1;cores;;none;262431
cezanne;512;16;16;38;ssandPile;omp;default;100;static,1;cores;;none;43044
cezanne;512;16;16;38;ssandPile;tiled;default;100;static,1;cores;;none;262328
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;37884
cezanne;512;16;16;38;ssandPile;omp_taskloop;default;100;static,1;cores;;none;2010828
cezanne;512;32;32;38;ssandPile;seq;default;100;static,1;cores;;none;262133
cezanne;512;32;32;38;ssandPile;omp;default;100;static,1;cores;;none;43301
cezanne;512;32;32;38;ssandPile;tiled;default;100;static,1;cores;;none;259970
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;35038
cezanne;512;32;32;38;ssandPile;omp_taskloop;default;100;static,1;cores;;none;518881
cezanne;512;64;64;38;ssandPile;seq;default;100;static,1;cores;;none;260375
cezanne;512;64;64;38;ssandPile;omp;default;100;static,1;cores;;none;45076
cezanne;512;64;64;38;ssandPile;tiled;default;100;static,1;cores;;none;266487
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;33932
cezanne;512;64;64;38;ssandPile;omp_taskloop;default;100;static,1;cores;;none;139523
cezanne;512;8;8;42;ssandPile;seq;default;100;static,1;cores;;none;259798
cezanne;512;8;8;42;ssandPile;omp;default;100;static,1;cores;;none;41336
cezanne;512;8;8;42;ssandPile;tiled;default;100;static,1;cores;;none;267352
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;54297
cezanne;512;8;8;42;ssandPile;omp_taskloop;default;100;static,1;cores;;none;9372504
cezanne;512;16;16;42;ssandPile;seq;default;100;static,1;cores;;none;264647
cezanne;512;16;16;42;ssandPile;omp;default;100;static,1;cores;;none;40878
cezanne;512;16;16;42;ssandPile;tiled;default;100;static,1;cores;;none;262538
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;36025
cezanne;512;16;16;42;ssandPile;omp_taskloop;default;100;static,1;cores;;none;2230186
cezanne;512;32;32;42;ssandPile;seq;default;100;static,1;cores;;none;265773
cezanne;512;32;32;42;ssandPile;omp;default;100;static,1;cores;;none;40579
cezanne;512;32;32;42;ssandPile;tiled;default;100;static,1;cores;;none;261011
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;33829
cezanne;512;32;32;42;ssandPile;omp_taskloop;default;100;static,1;cores;;none;569777
cezanne;512;64;64;42;ssandPile;seq;default;100;static,1;cores;;none;260122
cezanne;512;64;64;42;ssandPile;omp;default;100;static,1;cores;;none;45497
cezanne;512;64;64;42;ssandPile;tiled;default;100;static,1;cores;;none;265944
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;32061
cezanne;512;64;64;42;ssandPile;omp_taskloop;default;100;static,1;cores;;none;156798
cezanne;512;8;8;46;ssandPile;seq;default;100;static,1;cores;;none;267569
cezanne;512;8;8;46;ssandPile;omp;default;100;static,1;cores;;none;45847
cezanne;512;8;8;46;ssandPile;tiled;default;100;static,1;cores;;none;267063
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;54100
cezanne;512;8;8;46;ssandPile;omp_taskloop;default;100;static,1;cores;;none;10421171
cezanne;512;16;16;46;ssandPile;seq;default;100;static,1;cores;;none;266341
cezanne;512;16;16;46;ssandPile;omp;default;100;static,1;cores;;none;40247
cezanne;512;16;16;46;ssandPile;tiled;default;100;static,1;cores;;none;262382
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;39183
cezanne;512;16;16;46;ssandPile;omp_taskloop;default;100;static,1;cores;;none;2593198
cezanne;512;32;32;46;ssandPile;seq;default;100;static,1;cores;;none;266133
cezanne;512;32;32;46;ssandPile;omp;default;100;static,1;cores;;none;40506
cezanne;512;32;32;46;ssandPile;tiled;default;100;static,1;cores;;none;262674
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;38359
cezanne;512;32;32;46;ssandPile;omp_taskloop;default;100;static,1;cores;;none;646919
cezanne;512;64;64;46;ssandPile;seq;default;100;static,1;cores;;none;260516
cezanne;512;64;64;46;ssandPile;omp;default;100;static,1;cores;;none;39728
cezanne;512;64;64;46;ssandPile;tiled;default;100;static,1;cores;;none;265309
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;33021
cezanne;512;64;64;46;ssandPile;omp_taskloop;default;100;static,1;cores;;none;165890
cezanne;512;8;8;47;ssandPile;seq;default;100;static,1;cores;;none;259613
cezanne;512;8;8;47;ssandPile;omp;default;100;static,1;cores;;none;41271
cezanne;512;8;8;47;ssandPile;tiled;default;100;static,1;cores;;none;267496
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;53704
cezanne;512;8;8;47;ssandPile;omp_taskloop;default;100;static,1;cores;;none;10527135
cezanne;512;16;16;47;ssandPile;seq;default;100;static,1;cores;;none;261149
cezanne;512;16;16;47;ssandPile;omp;default;100;static,1;cores;;none;40971
cezanne;512;16;16;47;ssandPile;tiled;default;100;static,1;cores;;none;265348
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;37154
cezanne;512;16;16;47;ssandPile;omp_taskloop;default;100;static,1;cores;;none;2447152
cezanne;512;32;32;47;ssandPile;seq;default;100;static,1;cores;;none;261822
cezanne;512;32;32;47;ssandPile;omp;default;100;static,1;cores;;none;40102
cezanne;512;32;32;47;ssandPile;tiled;default;100;static,1;cores;;none;260166
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;45268
cezanne;512;32;32;47;ssandPile;omp_taskloop;default;100;static,1;cores;;none;663208
cezanne;512;64;64;47;ssandPile;seq;default;100;static,1;cores;;none;262718
cezanne;512;64;64;47;ssandPile;omp;default;100;static,1;cores;;none;39389
cezanne;512;64;64;47;ssandPile;tiled;default;100;static,1;cores;;none;265018
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;35274
cezanne;512;64;64;47;ssandPile;omp_taskloop;default;100;static,1;cores;;none;178729
cezanne;512;8;8;48;ssandPile;seq;default;100;static,1;cores;;none;259485
cezanne;512;8;8;48;ssandPile;omp;default;100;static,1;cores;;none;48592
cezanne;512;8;8;48;ssandPile;tiled;default;100;static,1;cores;;none;266769
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;60231
cezanne;512;8;8;48;ssandPile;omp_taskloop;default;100;static,1;cores;;none;10196727
cezanne;512;16;16;48;ssandPile;seq;default;100;static,1;cores;;none;263226
cezanne;512;16;16;48;ssandPile;omp;default;100;static,1;cores;;none;42652
cezanne;512;16;16;48;ssandPile;tiled;default;100;static,1;cores;;none;266812
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;45691
cezanne;512;16;16;48;ssandPile;omp_taskloop;default;100;static,1;cores;;none;2757845
cezanne;512;32;32;48;ssandPile;seq;default;100;static,1;cores;;none;262213
cezanne;512;32;32;48;ssandPile;omp;default;100;static,1;cores;;none;48987
cezanne;512;32;32;48;ssandPile;tiled;default;100;static,1;cores;;none;260527
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;39958
cezanne;512;32;32;48;ssandPile;omp_taskloop;default;100;static,1;cores;;none;816760
cezanne;512;64;64;48;ssandPile;seq;default;100;static,1;cores;;none;262103
cezanne;512;64;64;48;ssandPile;omp;default;100;static,1;cores;;none;48869
cezanne;512;64;64;48;ssandPile;tiled;default;100;static,1;cores;;none;268692
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;40463
cezanne;512;64;64;48;ssandPile;omp_taskloop;default;100;static,1;cores;;none;208658
cezanne;512;8;8;1;ssandPile;seq;default;100;dynamic;cores;;none;260051
cezanne;512;8;8;1;ssandPile;omp;default;100;dynamic;cores;;none;486491
cezanne;512;8;8;1;ssandPile;tiled;default;100;dynamic;cores;;none;266846
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;286542
cezanne;512;8;8;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;273326
cezanne;512;16;16;1;ssandPile;seq;default;100;dynamic;cores;;none;263265
cezanne;512;16;16;1;ssandPile;omp;default;100;dynamic;cores;;none;486993
cezanne;512;16;16;1;ssandPile;tiled;default;100;dynamic;cores;;none;266317
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;265194
cezanne;512;16;16;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;265438
cezanne;512;32;32;1;ssandPile;seq;default;100;dynamic;cores;;none;260020
cezanne;512;32;32;1;ssandPile;omp;default;100;dynamic;cores;;none;490470
cezanne;512;32;32;1;ssandPile;tiled;default;100;dynamic;cores;;none;259619
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;260928
cezanne;512;32;32;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;261755
cezanne;512;64;64;1;ssandPile;seq;default;100;dynamic;cores;;none;260390
cezanne;512;64;64;1;ssandPile;omp;default;100;dynamic;cores;;none;483447
cezanne;512;64;64;1;ssandPile;tiled;default;100;dynamic;cores;;none;275978
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;266164
cezanne;512;64;64;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;268042
cezanne;512;8;8;2;ssandPile;seq;default;100;dynamic;cores;;none;263089
cezanne;512;8;8;2;ssandPile;omp;default;100;dynamic;cores;;none;255640
cezanne;512;8;8;2;ssandPile;tiled;default;100;dynamic;cores;;none;268396
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;174364
cezanne;512;8;8;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;256377
cezanne;512;16;16;2;ssandPile;seq;default;100;dynamic;cores;;none;262878
cezanne;512;16;16;2;ssandPile;omp;default;100;dynamic;cores;;none;254938
cezanne;512;16;16;2;ssandPile;tiled;default;100;dynamic;cores;;none;262782
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;154527
cezanne;512;16;16;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;169499
cezanne;512;32;32;2;ssandPile;seq;default;100;dynamic;cores;;none;259981
cezanne;512;32;32;2;ssandPile;omp;default;100;dynamic;cores;;none;277076
cezanne;512;32;32;2;ssandPile;tiled;default;100;dynamic;cores;;none;259883
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;142644
cezanne;512;32;32;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;151900
cezanne;512;64;64;2;ssandPile;seq;default;100;dynamic;cores;;none;260220
cezanne;512;64;64;2;ssandPile;omp;default;100;dynamic;cores;;none;255058
cezanne;512;64;64;2;ssandPile;tiled;default;100;dynamic;cores;;none;268066
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143041
cezanne;512;64;64;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;145377
cezanne;512;8;8;6;ssandPile;seq;default;100;dynamic;cores;;none;259644
cezanne;512;8;8;6;ssandPile;omp;default;100;dynamic;cores;;none;95793
cezanne;512;8;8;6;ssandPile;tiled;default;100;dynamic;cores;;none;267462
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;78436
cezanne;512;8;8;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;788337
cezanne;512;16;16;6;ssandPile;seq;default;100;dynamic;cores;;none;259522
cezanne;512;16;16;6;ssandPile;omp;default;100;dynamic;cores;;none;98982
cezanne;512;16;16;6;ssandPile;tiled;default;100;dynamic;cores;;none;265153
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61614
cezanne;512;16;16;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;172499
cezanne;512;32;32;6;ssandPile;seq;default;100;dynamic;cores;;none;262273
cezanne;512;32;32;6;ssandPile;omp;default;100;dynamic;cores;;none;94619
cezanne;512;32;32;6;ssandPile;tiled;default;100;dynamic;cores;;none;262250
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;60785
cezanne;512;32;32;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;60662
cezanne;512;64;64;6;ssandPile;seq;default;100;dynamic;cores;;none;263263
cezanne;512;64;64;6;ssandPile;omp;default;100;dynamic;cores;;none;94801
cezanne;512;64;64;6;ssandPile;tiled;default;100;dynamic;cores;;none;268424
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59390
cezanne;512;64;64;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;62246
cezanne;512;8;8;10;ssandPile;seq;default;100;dynamic;cores;;none;259419
cezanne;512;8;8;10;ssandPile;omp;default;100;dynamic;cores;;none;62999
cezanne;512;8;8;10;ssandPile;tiled;default;100;dynamic;cores;;none;267947
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61473
cezanne;512;8;8;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1319707
cezanne;512;16;16;10;ssandPile;seq;default;100;dynamic;cores;;none;267874
cezanne;512;16;16;10;ssandPile;omp;default;100;dynamic;cores;;none;63411
cezanne;512;16;16;10;ssandPile;tiled;default;100;dynamic;cores;;none;264479
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;51204
cezanne;512;16;16;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;320615
cezanne;512;32;32;10;ssandPile;seq;default;100;dynamic;cores;;none;262138
cezanne;512;32;32;10;ssandPile;omp;default;100;dynamic;cores;;none;63732
cezanne;512;32;32;10;ssandPile;tiled;default;100;dynamic;cores;;none;262980
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41501
cezanne;512;32;32;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;44816
cezanne;512;64;64;10;ssandPile;seq;default;100;dynamic;cores;;none;260672
cezanne;512;64;64;10;ssandPile;omp;default;100;dynamic;cores;;none;64653
cezanne;512;64;64;10;ssandPile;tiled;default;100;dynamic;cores;;none;266467
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42386
cezanne;512;64;64;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;44593
cezanne;512;8;8;14;ssandPile;seq;default;100;dynamic;cores;;none;259459
cezanne;512;8;8;14;ssandPile;omp;default;100;dynamic;cores;;none;52068
cezanne;512;8;8;14;ssandPile;tiled;default;100;dynamic;cores;;none;269003
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;76091
cezanne;512;8;8;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2640065
cezanne;512;16;16;14;ssandPile;seq;default;100;dynamic;cores;;none;266932
cezanne;512;16;16;14;ssandPile;omp;default;100;dynamic;cores;;none;52704
cezanne;512;16;16;14;ssandPile;tiled;default;100;dynamic;cores;;none;264535
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;54289
cezanne;512;16;16;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;621726
cezanne;512;32;32;14;ssandPile;seq;default;100;dynamic;cores;;none;260221
cezanne;512;32;32;14;ssandPile;omp;default;100;dynamic;cores;;none;53195
cezanne;512;32;32;14;ssandPile;tiled;default;100;dynamic;cores;;none;259535
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40736
cezanne;512;32;32;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;124662
cezanne;512;64;64;14;ssandPile;seq;default;100;dynamic;cores;;none;262036
cezanne;512;64;64;14;ssandPile;omp;default;100;dynamic;cores;;none;52654
cezanne;512;64;64;14;ssandPile;tiled;default;100;dynamic;cores;;none;265213
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40431
cezanne;512;64;64;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;40950
cezanne;512;8;8;18;ssandPile;seq;default;100;dynamic;cores;;none;259459
cezanne;512;8;8;18;ssandPile;omp;default;100;dynamic;cores;;none;46530
cezanne;512;8;8;18;ssandPile;tiled;default;100;dynamic;cores;;none;265862
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;75458
cezanne;512;8;8;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;3994916
cezanne;512;16;16;18;ssandPile;seq;default;100;dynamic;cores;;none;261148
cezanne;512;16;16;18;ssandPile;omp;default;100;dynamic;cores;;none;47003
cezanne;512;16;16;18;ssandPile;tiled;default;100;dynamic;cores;;none;262804
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;48068
cezanne;512;16;16;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;987546
cezanne;512;32;32;18;ssandPile;seq;default;100;dynamic;cores;;none;266581
cezanne;512;32;32;18;ssandPile;omp;default;100;dynamic;cores;;none;45926
cezanne;512;32;32;18;ssandPile;tiled;default;100;dynamic;cores;;none;261219
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38407
cezanne;512;32;32;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;221711
cezanne;512;64;64;18;ssandPile;seq;default;100;dynamic;cores;;none;265760
cezanne;512;64;64;18;ssandPile;omp;default;100;dynamic;cores;;none;46573
cezanne;512;64;64;18;ssandPile;tiled;default;100;dynamic;cores;;none;266362
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;36433
cezanne;512;64;64;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;43010
cezanne;512;8;8;22;ssandPile;seq;default;100;dynamic;cores;;none;266551
cezanne;512;8;8;22;ssandPile;omp;default;100;dynamic;cores;;none;41127
cezanne;512;8;8;22;ssandPile;tiled;default;100;dynamic;cores;;none;271978
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;71869
cezanne;512;8;8;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;5167847
cezanne;512;16;16;22;ssandPile;seq;default;100;dynamic;cores;;none;266896
cezanne;512;16;16;22;ssandPile;omp;default;100;dynamic;cores;;none;40777
cezanne;512;16;16;22;ssandPile;tiled;default;100;dynamic;cores;;none;262536
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;45018
cezanne;512;16;16;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1304251
cezanne;512;32;32;22;ssandPile;seq;default;100;dynamic;cores;;none;266721
cezanne;512;32;32;22;ssandPile;omp;default;100;dynamic;cores;;none;42028
cezanne;512;32;32;22;ssandPile;tiled;default;100;dynamic;cores;;none;271314
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35670
cezanne;512;32;32;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;330335
cezanne;512;64;64;22;ssandPile;seq;default;100;dynamic;cores;;none;263322
cezanne;512;64;64;22;ssandPile;omp;default;100;dynamic;cores;;none;40738
cezanne;512;64;64;22;ssandPile;tiled;default;100;dynamic;cores;;none;266892
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34306
cezanne;512;64;64;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;61597
cezanne;512;8;8;26;ssandPile;seq;default;100;dynamic;cores;;none;259850
cezanne;512;8;8;26;ssandPile;omp;default;100;dynamic;cores;;none;39214
cezanne;512;8;8;26;ssandPile;tiled;default;100;dynamic;cores;;none;266611
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70076
cezanne;512;8;8;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;5596415
cezanne;512;16;16;26;ssandPile;seq;default;100;dynamic;cores;;none;266472
cezanne;512;16;16;26;ssandPile;omp;default;100;dynamic;cores;;none;39296
cezanne;512;16;16;26;ssandPile;tiled;default;100;dynamic;cores;;none;264475
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44833
cezanne;512;16;16;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1457512
cezanne;512;32;32;26;ssandPile;seq;default;100;dynamic;cores;;none;267744
cezanne;512;32;32;26;ssandPile;omp;default;100;dynamic;cores;;none;38705
cezanne;512;32;32;26;ssandPile;tiled;default;100;dynamic;cores;;none;261332
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34433
cezanne;512;32;32;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;366906
cezanne;512;64;64;26;ssandPile;seq;default;100;dynamic;cores;;none;260361
cezanne;512;64;64;26;ssandPile;omp;default;100;dynamic;cores;;none;38922
cezanne;512;64;64;26;ssandPile;tiled;default;100;dynamic;cores;;none;266781
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32598
cezanne;512;64;64;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;86036
cezanne;512;8;8;30;ssandPile;seq;default;100;dynamic;cores;;none;259590
cezanne;512;8;8;30;ssandPile;omp;default;100;dynamic;cores;;none;38650
cezanne;512;8;8;30;ssandPile;tiled;default;100;dynamic;cores;;none;266288
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67838
cezanne;512;8;8;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;6518758
cezanne;512;16;16;30;ssandPile;seq;default;100;dynamic;cores;;none;266624
cezanne;512;16;16;30;ssandPile;omp;default;100;dynamic;cores;;none;39130
cezanne;512;16;16;30;ssandPile;tiled;default;100;dynamic;cores;;none;262788
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44388
cezanne;512;16;16;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1654222
cezanne;512;32;32;30;ssandPile;seq;default;100;dynamic;cores;;none;261111
cezanne;512;32;32;30;ssandPile;omp;default;100;dynamic;cores;;none;41319
cezanne;512;32;32;30;ssandPile;tiled;default;100;dynamic;cores;;none;260105
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34545
cezanne;512;32;32;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;409030
cezanne;512;64;64;30;ssandPile;seq;default;100;dynamic;cores;;none;261315
cezanne;512;64;64;30;ssandPile;omp;default;100;dynamic;cores;;none;38820
cezanne;512;64;64;30;ssandPile;tiled;default;100;dynamic;cores;;none;265634
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;39907
cezanne;512;64;64;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;113599
cezanne;512;8;8;34;ssandPile;seq;default;100;dynamic;cores;;none;272643
