machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;99881
cezanne;512;64;64;47;asandPile;omp_task;default;100;dynamic;cores;;none;119234
cezanne;512;8;8;48;asandPile;seq;default;100;dynamic;cores;;none;142025
cezanne;512;8;8;48;asandPile;tiled;default;100;dynamic;cores;;none;145778
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;38407
cezanne;512;8;8;48;asandPile;omp_task;default;100;dynamic;cores;;none;2724787
cezanne;512;16;16;48;asandPile;seq;default;100;dynamic;cores;;none;146621
cezanne;512;16;16;48;asandPile;tiled;default;100;dynamic;cores;;none;146325
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;47595
cezanne;512;16;16;48;asandPile;omp_task;default;100;dynamic;cores;;none;1042307
cezanne;512;32;32;48;asandPile;seq;default;100;dynamic;cores;;none;147571
cezanne;512;32;32;48;asandPile;tiled;default;100;dynamic;cores;;none;143383
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;70078
cezanne;512;32;32;48;asandPile;omp_task;default;100;dynamic;cores;;none;289452
cezanne;512;64;64;48;asandPile;seq;default;100;dynamic;cores;;none;143799
cezanne;512;64;64;48;asandPile;tiled;default;100;dynamic;cores;;none;145316
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;112716
cezanne;512;64;64;48;asandPile;omp_task;default;100;dynamic;cores;;none;128486
cezanne;512;8;8;1;asandPile;seq;default;100;static;cores;;none;145119
cezanne;512;8;8;1;asandPile;tiled;default;100;static;cores;;none;148984
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static;cores;;none;147286
cezanne;512;8;8;1;asandPile;omp_task;default;100;static;cores;;none;313835
cezanne;512;16;16;1;asandPile;seq;default;100;static;cores;;none;142176
cezanne;512;16;16;1;asandPile;tiled;default;100;static;cores;;none;147783
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static;cores;;none;146362
cezanne;512;16;16;1;asandPile;omp_task;default;100;static;cores;;none;180397
cezanne;512;32;32;1;asandPile;seq;default;100;static;cores;;none;142486
cezanne;512;32;32;1;asandPile;tiled;default;100;static;cores;;none;143757
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static;cores;;none;145568
cezanne;512;32;32;1;asandPile;omp_task;default;100;static;cores;;none;152356
cezanne;512;64;64;1;asandPile;seq;default;100;static;cores;;none;144507
cezanne;512;64;64;1;asandPile;tiled;default;100;static;cores;;none;141814
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static;cores;;none;144219
cezanne;512;64;64;1;asandPile;omp_task;default;100;static;cores;;none;148494
cezanne;512;8;8;2;asandPile;seq;default;100;static;cores;;none;141447
cezanne;512;8;8;2;asandPile;tiled;default;100;static;cores;;none;146680
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static;cores;;none;86951
cezanne;512;8;8;2;asandPile;omp_task;default;100;static;cores;;none;409572
cezanne;512;16;16;2;asandPile;seq;default;100;static;cores;;none;142466
cezanne;512;16;16;2;asandPile;tiled;default;100;static;cores;;none;145608
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static;cores;;none;89015
cezanne;512;16;16;2;asandPile;omp_task;default;100;static;cores;;none;160342
cezanne;512;32;32;2;asandPile;seq;default;100;static;cores;;none;144888
cezanne;512;32;32;2;asandPile;tiled;default;100;static;cores;;none;146807
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static;cores;;none;85948
cezanne;512;32;32;2;asandPile;omp_task;default;100;static;cores;;none;109080
cezanne;512;64;64;2;asandPile;seq;default;100;static;cores;;none;142431
cezanne;512;64;64;2;asandPile;tiled;default;100;static;cores;;none;145035
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static;cores;;none;86111
cezanne;512;64;64;2;asandPile;omp_task;default;100;static;cores;;none;100847
cezanne;512;8;8;6;asandPile;seq;default;100;static;cores;;none;144033
cezanne;512;8;8;6;asandPile;tiled;default;100;static;cores;;none;146905
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static;cores;;none;43936
cezanne;512;8;8;6;asandPile;omp_task;default;100;static;cores;;none;563354
cezanne;512;16;16;6;asandPile;seq;default;100;static;cores;;none;143698
cezanne;512;16;16;6;asandPile;tiled;default;100;static;cores;;none;146609
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static;cores;;none;43778
cezanne;512;16;16;6;asandPile;omp_task;default;100;static;cores;;none;158378
cezanne;512;32;32;6;asandPile;seq;default;100;static;cores;;none;143600
cezanne;512;32;32;6;asandPile;tiled;default;100;static;cores;;none;143498
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static;cores;;none;51118
cezanne;512;32;32;6;asandPile;omp_task;default;100;static;cores;;none;61023
cezanne;512;64;64;6;asandPile;seq;default;100;static;cores;;none;154736
cezanne;512;64;64;6;asandPile;tiled;default;100;static;cores;;none;142756
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static;cores;;none;53161
cezanne;512;64;64;6;asandPile;omp_task;default;100;static;cores;;none;77457
cezanne;512;8;8;10;asandPile;seq;default;100;static;cores;;none;141641
cezanne;512;8;8;10;asandPile;tiled;default;100;static;cores;;none;148014
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static;cores;;none;35085
cezanne;512;8;8;10;asandPile;omp_task;default;100;static;cores;;none;634184
cezanne;512;16;16;10;asandPile;seq;default;100;static;cores;;none;145643
cezanne;512;16;16;10;asandPile;tiled;default;100;static;cores;;none;147293
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static;cores;;none;35158
cezanne;512;16;16;10;asandPile;omp_task;default;100;static;cores;;none;176741
cezanne;512;32;32;10;asandPile;seq;default;100;static;cores;;none;145129
cezanne;512;32;32;10;asandPile;tiled;default;100;static;cores;;none;146159
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static;cores;;none;34674
cezanne;512;32;32;10;asandPile;omp_task;default;100;static;cores;;none;60013
cezanne;512;64;64;10;asandPile;seq;default;100;static;cores;;none;149019
cezanne;512;64;64;10;asandPile;tiled;default;100;static;cores;;none;146202
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static;cores;;none;52540
cezanne;512;64;64;10;asandPile;omp_task;default;100;static;cores;;none;76820
cezanne;512;8;8;14;asandPile;seq;default;100;static;cores;;none;144307
cezanne;512;8;8;14;asandPile;tiled;default;100;static;cores;;none;145882
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static;cores;;none;31149
cezanne;512;8;8;14;asandPile;omp_task;default;100;static;cores;;none;804216
cezanne;512;16;16;14;asandPile;seq;default;100;static;cores;;none;145333
cezanne;512;16;16;14;asandPile;tiled;default;100;static;cores;;none;145466
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static;cores;;none;35430
cezanne;512;16;16;14;asandPile;omp_task;default;100;static;cores;;none;247621
cezanne;512;32;32;14;asandPile;seq;default;100;static;cores;;none;141425
cezanne;512;32;32;14;asandPile;tiled;default;100;static;cores;;none;147873
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static;cores;;none;36236
cezanne;512;32;32;14;asandPile;omp_task;default;100;static;cores;;none;87025
cezanne;512;64;64;14;asandPile;seq;default;100;static;cores;;none;143195
cezanne;512;64;64;14;asandPile;tiled;default;100;static;cores;;none;146045
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static;cores;;none;53186
cezanne;512;64;64;14;asandPile;omp_task;default;100;static;cores;;none;79527
cezanne;512;8;8;18;asandPile;seq;default;100;static;cores;;none;145130
cezanne;512;8;8;18;asandPile;tiled;default;100;static;cores;;none;145857
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static;cores;;none;33567
cezanne;512;8;8;18;asandPile;omp_task;default;100;static;cores;;none;962866
cezanne;512;16;16;18;asandPile;seq;default;100;static;cores;;none;143298
cezanne;512;16;16;18;asandPile;tiled;default;100;static;cores;;none;144161
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static;cores;;none;27348
cezanne;512;16;16;18;asandPile;omp_task;default;100;static;cores;;none;299817
cezanne;512;32;32;18;asandPile;seq;default;100;static;cores;;none;143591
cezanne;512;32;32;18;asandPile;tiled;default;100;static;cores;;none;142506
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static;cores;;none;35560
cezanne;512;32;32;18;asandPile;omp_task;default;100;static;cores;;none;110534
cezanne;512;64;64;18;asandPile;seq;default;100;static;cores;;none;153339
cezanne;512;64;64;18;asandPile;tiled;default;100;static;cores;;none;143908
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static;cores;;none;53357
cezanne;512;64;64;18;asandPile;omp_task;default;100;static;cores;;none;84069
cezanne;512;8;8;22;asandPile;seq;default;100;static;cores;;none;143103
cezanne;512;8;8;22;asandPile;tiled;default;100;static;cores;;none;145802
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static;cores;;none;26853
cezanne;512;8;8;22;asandPile;omp_task;default;100;static;cores;;none;1119182
cezanne;512;16;16;22;asandPile;seq;default;100;static;cores;;none;146044
cezanne;512;16;16;22;asandPile;tiled;default;100;static;cores;;none;147440
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static;cores;;none;27608
cezanne;512;16;16;22;asandPile;omp_task;default;100;static;cores;;none;360705
cezanne;512;32;32;22;asandPile;seq;default;100;static;cores;;none;142623
cezanne;512;32;32;22;asandPile;tiled;default;100;static;cores;;none;142539
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;static;cores;;none;48325
cezanne;512;32;32;22;asandPile;omp_task;default;100;static;cores;;none;142922
cezanne;512;64;64;22;asandPile;seq;default;100;static;cores;;none;144163
cezanne;512;64;64;22;asandPile;tiled;default;100;static;cores;;none;143191
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;static;cores;;none;54241
cezanne;512;64;64;22;asandPile;omp_task;default;100;static;cores;;none;85943
cezanne;512;8;8;26;asandPile;seq;default;100;static;cores;;none;143125
cezanne;512;8;8;26;asandPile;tiled;default;100;static;cores;;none;149782
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;static;cores;;none;33253
cezanne;512;8;8;26;asandPile;omp_task;default;100;static;cores;;none;1252446
cezanne;512;16;16;26;asandPile;seq;default;100;static;cores;;none;143648
cezanne;512;16;16;26;asandPile;tiled;default;100;static;cores;;none;144793
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static;cores;;none;34623
cezanne;512;16;16;26;asandPile;omp_task;default;100;static;cores;;none;411847
cezanne;512;32;32;26;asandPile;seq;default;100;static;cores;;none;145426
cezanne;512;32;32;26;asandPile;tiled;default;100;static;cores;;none;142517
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static;cores;;none;42769
cezanne;512;32;32;26;asandPile;omp_task;default;100;static;cores;;none;163589
cezanne;512;64;64;26;asandPile;seq;default;100;static;cores;;none;145072
cezanne;512;64;64;26;asandPile;tiled;default;100;static;cores;;none;143668
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static;cores;;none;66853
cezanne;512;64;64;26;asandPile;omp_task;default;100;static;cores;;none;103193
cezanne;512;8;8;30;asandPile;seq;default;100;static;cores;;none;142816
cezanne;512;8;8;30;asandPile;tiled;default;100;static;cores;;none;149936
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static;cores;;none;34533
cezanne;512;8;8;30;asandPile;omp_task;default;100;static;cores;;none;1339519
cezanne;512;16;16;30;asandPile;seq;default;100;static;cores;;none;143316
cezanne;512;16;16;30;asandPile;tiled;default;100;static;cores;;none;145608
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static;cores;;none;32743
cezanne;512;16;16;30;asandPile;omp_task;default;100;static;cores;;none;434918
cezanne;512;32;32;30;asandPile;seq;default;100;static;cores;;none;146096
cezanne;512;32;32;30;asandPile;tiled;default;100;static;cores;;none;142782
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static;cores;;none;44329
cezanne;512;32;32;30;asandPile;omp_task;default;100;static;cores;;none;184254
cezanne;512;64;64;30;asandPile;seq;default;100;static;cores;;none;142061
cezanne;512;64;64;30;asandPile;tiled;default;100;static;cores;;none;145914
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static;cores;;none;67322
cezanne;512;64;64;30;asandPile;omp_task;default;100;static;cores;;none;104235
cezanne;512;8;8;34;asandPile;seq;default;100;static;cores;;none;142303
cezanne;512;8;8;34;asandPile;tiled;default;100;static;cores;;none;146994
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static;cores;;none;27153
cezanne;512;8;8;34;asandPile;omp_task;default;100;static;cores;;none;1395020
cezanne;512;16;16;34;asandPile;seq;default;100;static;cores;;none;142806
cezanne;512;16;16;34;asandPile;tiled;default;100;static;cores;;none;146961
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static;cores;;none;37118
cezanne;512;16;16;34;asandPile;omp_task;default;100;static;cores;;none;445842
cezanne;512;32;32;34;asandPile;seq;default;100;static;cores;;none;143106
cezanne;512;32;32;34;asandPile;tiled;default;100;static;cores;;none;143979
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static;cores;;none;43934
cezanne;512;32;32;34;asandPile;omp_task;default;100;static;cores;;none;203469
cezanne;512;64;64;34;asandPile;seq;default;100;static;cores;;none;146262
cezanne;512;64;64;34;asandPile;tiled;default;100;static;cores;;none;144905
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static;cores;;none;66983
cezanne;512;64;64;34;asandPile;omp_task;default;100;static;cores;;none;108948
cezanne;512;8;8;38;asandPile;seq;default;100;static;cores;;none;142935
cezanne;512;8;8;38;asandPile;tiled;default;100;static;cores;;none;150216
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static;cores;;none;28460
cezanne;512;8;8;38;asandPile;omp_task;default;100;static;cores;;none;1514110
cezanne;512;16;16;38;asandPile;seq;default;100;static;cores;;none;144054
cezanne;512;16;16;38;asandPile;tiled;default;100;static;cores;;none;147580
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static;cores;;none;37578
cezanne;512;16;16;38;asandPile;omp_task;default;100;static;cores;;none;507936
cezanne;512;32;32;38;asandPile;seq;default;100;static;cores;;none;141440
cezanne;512;32;32;38;asandPile;tiled;default;100;static;cores;;none;142622
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static;cores;;none;45308
cezanne;512;32;32;38;asandPile;omp_task;default;100;static;cores;;none;224509
cezanne;512;64;64;38;asandPile;seq;default;100;static;cores;;none;142712
cezanne;512;64;64;38;asandPile;tiled;default;100;static;cores;;none;142077
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static;cores;;none;69815
cezanne;512;64;64;38;asandPile;omp_task;default;100;static;cores;;none;111076
cezanne;512;8;8;42;asandPile;seq;default;100;static;cores;;none;142174
cezanne;512;8;8;42;asandPile;tiled;default;100;static;cores;;none;150037
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static;cores;;none;28769
cezanne;512;8;8;42;asandPile;omp_task;default;100;static;cores;;none;1628850
cezanne;512;16;16;42;asandPile;seq;default;100;static;cores;;none;145758
cezanne;512;16;16;42;asandPile;tiled;default;100;static;cores;;none;144437
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static;cores;;none;32396
cezanne;512;16;16;42;asandPile;omp_task;default;100;static;cores;;none;554296
cezanne;512;32;32;42;asandPile;seq;default;100;static;cores;;none;143508
cezanne;512;32;32;42;asandPile;tiled;default;100;static;cores;;none;145189
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static;cores;;none;47471
cezanne;512;32;32;42;asandPile;omp_task;default;100;static;cores;;none;248133
cezanne;512;64;64;42;asandPile;seq;default;100;static;cores;;none;152328
cezanne;512;64;64;42;asandPile;tiled;default;100;static;cores;;none;144526
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static;cores;;none;72255
cezanne;512;64;64;42;asandPile;omp_task;default;100;static;cores;;none;114834
cezanne;512;8;8;46;asandPile;seq;default;100;static;cores;;none;141607
cezanne;512;8;8;46;asandPile;tiled;default;100;static;cores;;none;149242
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static;cores;;none;28080
cezanne;512;8;8;46;asandPile;omp_task;default;100;static;cores;;none;1733333
cezanne;512;16;16;46;asandPile;seq;default;100;static;cores;;none;146391
cezanne;512;16;16;46;asandPile;tiled;default;100;static;cores;;none;147434
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static;cores;;none;34984
cezanne;512;16;16;46;asandPile;omp_task;default;100;static;cores;;none;626165
cezanne;512;32;32;46;asandPile;seq;default;100;static;cores;;none;143751
cezanne;512;32;32;46;asandPile;tiled;default;100;static;cores;;none;143943
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static;cores;;none;45508
cezanne;512;32;32;46;asandPile;omp_task;default;100;static;cores;;none;260565
cezanne;512;64;64;46;asandPile;seq;default;100;static;cores;;none;141790
cezanne;512;64;64;46;asandPile;tiled;default;100;static;cores;;none;144870
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static;cores;;none;70820
cezanne;512;64;64;46;asandPile;omp_task;default;100;static;cores;;none;118381
cezanne;512;8;8;47;asandPile;seq;default;100;static;cores;;none;141975
cezanne;512;8;8;47;asandPile;tiled;default;100;static;cores;;none;149697
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static;cores;;none;30673
cezanne;512;8;8;47;asandPile;omp_task;default;100;static;cores;;none;2144477
cezanne;512;16;16;47;asandPile;seq;default;100;static;cores;;none;142609
cezanne;512;16;16;47;asandPile;tiled;default;100;static;cores;;none;147028
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static;cores;;none;37479
cezanne;512;16;16;47;asandPile;omp_task;default;100;static;cores;;none;649740
cezanne;512;32;32;47;asandPile;seq;default;100;static;cores;;none;148646
cezanne;512;32;32;47;asandPile;tiled;default;100;static;cores;;none;143512
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static;cores;;none;49552
cezanne;512;32;32;47;asandPile;omp_task;default;100;static;cores;;none;299230
cezanne;512;64;64;47;asandPile;seq;default;100;static;cores;;none;144407
cezanne;512;64;64;47;asandPile;tiled;default;100;static;cores;;none;142354
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static;cores;;none;71093
cezanne;512;64;64;47;asandPile;omp_task;default;100;static;cores;;none;121534
cezanne;512;8;8;48;asandPile;seq;default;100;static;cores;;none;148295
cezanne;512;8;8;48;asandPile;tiled;default;100;static;cores;;none;146230
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static;cores;;none;35306
cezanne;512;8;8;48;asandPile;omp_task;default;100;static;cores;;none;2375494
cezanne;512;16;16;48;asandPile;seq;default;100;static;cores;;none;144465
cezanne;512;16;16;48;asandPile;tiled;default;100;static;cores;;none;147841
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static;cores;;none;46795
cezanne;512;16;16;48;asandPile;omp_task;default;100;static;cores;;none;844902
cezanne;512;32;32;48;asandPile;seq;default;100;static;cores;;none;143798
cezanne;512;32;32;48;asandPile;tiled;default;100;static;cores;;none;146361
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static;cores;;none;66966
cezanne;512;32;32;48;asandPile;omp_task;default;100;static;cores;;none;323321
cezanne;512;64;64;48;asandPile;seq;default;100;static;cores;;none;141248
cezanne;512;64;64;48;asandPile;tiled;default;100;static;cores;;none;143043
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static;cores;;none;107592
cezanne;512;64;64;48;asandPile;omp_task;default;100;static;cores;;none;125461
cezanne;512;8;8;1;asandPile;seq;default;100;static,1;cores;;none;144281
cezanne;512;8;8;1;asandPile;tiled;default;100;static,1;cores;;none;150490
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static,1;cores;;none;146898
cezanne;512;8;8;1;asandPile;omp_task;default;100;static,1;cores;;none;308680
cezanne;512;16;16;1;asandPile;seq;default;100;static,1;cores;;none;149133
cezanne;512;16;16;1;asandPile;tiled;default;100;static,1;cores;;none;146426
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static,1;cores;;none;144311
cezanne;512;16;16;1;asandPile;omp_task;default;100;static,1;cores;;none;184383
cezanne;512;32;32;1;asandPile;seq;default;100;static,1;cores;;none;143131
cezanne;512;32;32;1;asandPile;tiled;default;100;static,1;cores;;none;146307
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static,1;cores;;none;144509
cezanne;512;32;32;1;asandPile;omp_task;default;100;static,1;cores;;none;155133
cezanne;512;64;64;1;asandPile;seq;default;100;static,1;cores;;none;141507
cezanne;512;64;64;1;asandPile;tiled;default;100;static,1;cores;;none;142944
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static,1;cores;;none;145902
cezanne;512;64;64;1;asandPile;omp_task;default;100;static,1;cores;;none;144882
cezanne;512;8;8;2;asandPile;seq;default;100;static,1;cores;;none;144437
cezanne;512;8;8;2;asandPile;tiled;default;100;static,1;cores;;none;146432
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static,1;cores;;none;91916
cezanne;512;8;8;2;asandPile;omp_task;default;100;static,1;cores;;none;481919
cezanne;512;16;16;2;asandPile;seq;default;100;static,1;cores;;none;141686
cezanne;512;16;16;2;asandPile;tiled;default;100;static,1;cores;;none;144424
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static,1;cores;;none;88627
cezanne;512;16;16;2;asandPile;omp_task;default;100;static,1;cores;;none;163917
cezanne;512;32;32;2;asandPile;seq;default;100;static,1;cores;;none;143441
cezanne;512;32;32;2;asandPile;tiled;default;100;static,1;cores;;none;147007
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static,1;cores;;none;86350
cezanne;512;32;32;2;asandPile;omp_task;default;100;static,1;cores;;none;109006
cezanne;512;64;64;2;asandPile;seq;default;100;static,1;cores;;none;141905
cezanne;512;64;64;2;asandPile;tiled;default;100;static,1;cores;;none;145150
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static,1;cores;;none;85897
cezanne;512;64;64;2;asandPile;omp_task;default;100;static,1;cores;;none;101093
cezanne;512;8;8;6;asandPile;seq;default;100;static,1;cores;;none;145340
cezanne;512;8;8;6;asandPile;tiled;default;100;static,1;cores;;none;146253
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static,1;cores;;none;41359
cezanne;512;8;8;6;asandPile;omp_task;default;100;static,1;cores;;none;549530
cezanne;512;16;16;6;asandPile;seq;default;100;static,1;cores;;none;149136
cezanne;512;16;16;6;asandPile;tiled;default;100;static,1;cores;;none;145011
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static,1;cores;;none;43506
cezanne;512;16;16;6;asandPile;omp_task;default;100;static,1;cores;;none;154414
cezanne;512;32;32;6;asandPile;seq;default;100;static,1;cores;;none;141668
cezanne;512;32;32;6;asandPile;tiled;default;100;static,1;cores;;none;144743
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static,1;cores;;none;49498
cezanne;512;32;32;6;asandPile;omp_task;default;100;static,1;cores;;none;62038
cezanne;512;64;64;6;asandPile;seq;default;100;static,1;cores;;none;145756
cezanne;512;64;64;6;asandPile;tiled;default;100;static,1;cores;;none;145013
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static,1;cores;;none;49920
cezanne;512;64;64;6;asandPile;omp_task;default;100;static,1;cores;;none;77832
cezanne;512;8;8;10;asandPile;seq;default;100;static,1;cores;;none;144835
cezanne;512;8;8;10;asandPile;tiled;default;100;static,1;cores;;none;148669
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static,1;cores;;none;32819
cezanne;512;8;8;10;asandPile;omp_task;default;100;static,1;cores;;none;628602
cezanne;512;16;16;10;asandPile;seq;default;100;static,1;cores;;none;141244
cezanne;512;16;16;10;asandPile;tiled;default;100;static,1;cores;;none;145131
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static,1;cores;;none;38835
cezanne;512;16;16;10;asandPile;omp_task;default;100;static,1;cores;;none;170057
cezanne;512;32;32;10;asandPile;seq;default;100;static,1;cores;;none;150672
cezanne;512;32;32;10;asandPile;tiled;default;100;static,1;cores;;none;146879
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static,1;cores;;none;34888
cezanne;512;32;32;10;asandPile;omp_task;default;100;static,1;cores;;none;57342
cezanne;512;64;64;10;asandPile;seq;default;100;static,1;cores;;none;141900
cezanne;512;64;64;10;asandPile;tiled;default;100;static,1;cores;;none;144237
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static,1;cores;;none;51077
cezanne;512;64;64;10;asandPile;omp_task;default;100;static,1;cores;;none;72986
cezanne;512;8;8;14;asandPile;seq;default;100;static,1;cores;;none;141224
cezanne;512;8;8;14;asandPile;tiled;default;100;static,1;cores;;none;145849
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static,1;cores;;none;35399
cezanne;512;8;8;14;asandPile;omp_task;default;100;static,1;cores;;none;804324
cezanne;512;16;16;14;asandPile;seq;default;100;static,1;cores;;none;141076
cezanne;512;16;16;14;asandPile;tiled;default;100;static,1;cores;;none;147792
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static,1;cores;;none;36030
cezanne;512;16;16;14;asandPile;omp_task;default;100;static,1;cores;;none;232846
cezanne;512;32;32;14;asandPile;seq;default;100;static,1;cores;;none;141227
cezanne;512;32;32;14;asandPile;tiled;default;100;static,1;cores;;none;142324
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static,1;cores;;none;43679
cezanne;512;32;32;14;asandPile;omp_task;default;100;static,1;cores;;none;82311
cezanne;512;64;64;14;asandPile;seq;default;100;static,1;cores;;none;144748
cezanne;512;64;64;14;asandPile;tiled;default;100;static,1;cores;;none;142368
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static,1;cores;;none;53351
cezanne;512;64;64;14;asandPile;omp_task;default;100;static,1;cores;;none;81658
cezanne;512;8;8;18;asandPile;seq;default;100;static,1;cores;;none;142445
cezanne;512;8;8;18;asandPile;tiled;default;100;static,1;cores;;none;149852
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static,1;cores;;none;34871
cezanne;512;8;8;18;asandPile;omp_task;default;100;static,1;cores;;none;890581
cezanne;512;16;16;18;asandPile;seq;default;100;static,1;cores;;none;144268
cezanne;512;16;16;18;asandPile;tiled;default;100;static,1;cores;;none;145468
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static,1;cores;;none;26176
cezanne;512;16;16;18;asandPile;omp_task;default;100;static,1;cores;;none;303384
cezanne;512;32;32;18;asandPile;seq;default;100;static,1;cores;;none;145096
cezanne;512;32;32;18;asandPile;tiled;default;100;static,1;cores;;none;143707
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static,1;cores;;none;41181
cezanne;512;32;32;18;asandPile;omp_task;default;100;static,1;cores;;none;106585
cezanne;512;64;64;18;asandPile;seq;default;100;static,1;cores;;none;142019
cezanne;512;64;64;18;asandPile;tiled;default;100;static,1;cores;;none;145262
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static,1;cores;;none;52684
cezanne;512;64;64;18;asandPile;omp_task;default;100;static,1;cores;;none;80131
cezanne;512;8;8;22;asandPile;seq;default;100;static,1;cores;;none;144725
cezanne;512;8;8;22;asandPile;tiled;default;100;static,1;cores;;none;148297
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static,1;cores;;none;27715
cezanne;512;8;8;22;asandPile;omp_task;default;100;static,1;cores;;none;1091716
cezanne;512;16;16;22;asandPile;seq;default;100;static,1;cores;;none;143542
cezanne;512;16;16;22;asandPile;tiled;default;100;static,1;cores;;none;145662
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static,1;cores;;none;34955
cezanne;512;16;16;22;asandPile;omp_task;default;100;static,1;cores;;none;355857
