machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;36213
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35700
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70755
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;70221
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44482
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;44884
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34866
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;37021
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34537
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32424
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68947
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66801
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;45907
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;43142
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34181
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35671
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34381
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34680
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66918
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66599
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43407
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;43462
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35039
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35192
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33919
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32400
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67754
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;63126
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40509
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39195
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33829
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;29902
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32442
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34373
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66208
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;63940
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41408
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;41915
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34295
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35328
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33394
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33647
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66308
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;65495
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43357
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42839
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33780
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35475
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33893
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33898
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66941
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66032
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42219
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42972
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;80542
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33641
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33433
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32605
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68364
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;67958
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42896
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42113
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35914
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39056
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33759
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34772
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;77162
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;72226
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;52571
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;45618
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40543
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66784
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59822
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39923
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;static;cores;;none;267340
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;static;cores;;none;275761
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;static;cores;;none;275567
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;static;cores;;none;263136
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;static;cores;;none;262897
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;static;cores;;none;260467
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;static;cores;;none;266333
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;static;cores;;none;264608
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;static;cores;;none;145886
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;static;cores;;none;149595
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;static;cores;;none;146352
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;static;cores;;none;146280
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;static;cores;;none;144254
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;static;cores;;none;142511
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;static;cores;;none;144287
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;static;cores;;none;144377
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;static;cores;;none;59280
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;static;cores;;none;58145
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;static;cores;;none;59022
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;static;cores;;none;58604
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;static;cores;;none;59416
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;static;cores;;none;61002
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;static;cores;;none;59805
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;static;cores;;none;58296
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;static;cores;;none;46482
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;static;cores;;none;56543
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;static;cores;;none;55258
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;static;cores;;none;50830
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;static;cores;;none;54194
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;static;cores;;none;53854
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;static;cores;;none;45989
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;static;cores;;none;42737
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;static;cores;;none;48800
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;static;cores;;none;36649
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;static;cores;;none;49215
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;static;cores;;none;40686
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;static;cores;;none;48387
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;static;cores;;none;36885
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;static;cores;;none;50073
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;static;cores;;none;38195
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;static;cores;;none;44128
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;static;cores;;none;32440
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;static;cores;;none;42014
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;static;cores;;none;40610
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;static;cores;;none;43066
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;static;cores;;none;39798
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;static;cores;;none;33240
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;static;cores;;none;42887
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;static;cores;;none;37409
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;static;cores;;none;29042
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;static;cores;;none;37364
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;static;cores;;none;28843
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;static;cores;;none;36689
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;static;cores;;none;29539
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;static;cores;;none;37177
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;static;cores;;none;30432
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;static;cores;;none;33990
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;static;cores;;none;37568
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;static;cores;;none;35054
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;static;cores;;none;36254
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;static;cores;;none;34120
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;static;cores;;none;35488
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;static;cores;;none;36158
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;static;cores;;none;38140
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;static;cores;;none;34033
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;static;cores;;none;34490
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;static;cores;;none;33016
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;static;cores;;none;33418
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;static;cores;;none;34201
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;static;cores;;none;32657
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;static;cores;;none;36401
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;static;cores;;none;36520
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;static;cores;;none;32486
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;static;cores;;none;32704
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;static;cores;;none;30409
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;static;cores;;none;32277
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;static;cores;;none;31561
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;static;cores;;none;31957
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;static;cores;;none;32246
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;static;cores;;none;32559
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;static;cores;;none;30339
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;static;cores;;none;31570
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;static;cores;;none;30734
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;static;cores;;none;37190
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;static;cores;;none;32180
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;static;cores;;none;32317
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;static;cores;;none;33559
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;static;cores;;none;33401
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;static;cores;;none;30308
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;static;cores;;none;30722
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;static;cores;;none;30368
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;static;cores;;none;32099
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;static;cores;;none;29902
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;static;cores;;none;31961
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;static;cores;;none;32485
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;static;cores;;none;32098
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;static;cores;;none;27992
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;static;cores;;none;30503
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;static;cores;;none;29535
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;static;cores;;none;28293
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;static;cores;;none;29131
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;static;cores;;none;29732
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;static;cores;;none;32685
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;static;cores;;none;34663
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;static;cores;;none;74081
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;static;cores;;none;31379
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;static;cores;;none;28795
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;static;cores;;none;29418
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;static;cores;;none;30392
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;static;cores;;none;31100
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;static;cores;;none;36410
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;static;cores;;none;32368
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;static;cores;;none;32531
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;static;cores;;none;32190
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;static;cores;;none;36022
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;static;cores;;none;31397
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;static;cores;;none;32617
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;static;cores;;none;35035
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;static;cores;;none;40467
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;static;cores;;none;35247
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;269149
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;274817
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;265601
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;263369
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;263709
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;260306
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;265008
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;265664
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;163980
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;161487
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;153303
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;151846
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;145880
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;147146
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;148298
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;150047
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;69845
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;73663
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;61599
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;61490
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;59520
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;58514
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;59353
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;59646
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;51170
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;49324
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;45442
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;44216
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;45184
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;43224
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;42702
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;43560
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;62489
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;58767
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;55848
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;54734
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;52329
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;45401
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;50050
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;50134
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;55229
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;55363
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;45828
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;49430
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;42556
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;39195
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;35478
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;45679
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;52056
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;50748
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;44609
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;43315
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;41594
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;34957
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;39245
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;31754
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;51247
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;51993
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;43320
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;46506
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;38553
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;39037
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;38921
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;36776
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;48492
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;48591
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;41198
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;43785
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;38012
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;37363
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;39411
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;36037
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;47333
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;47524
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;37354
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;37562
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;35474
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;33689
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;33227
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;34411
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;49789
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;52714
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;39137
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;38557
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;36040
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;35715
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;36083
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;35223
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;54273
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;52903
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;38863
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;37502
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;34587
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;35301
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;33228
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;33876
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;53315
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;53703
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;32327
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;37775
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;34372
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;32846
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;33458
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;34924
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;109789
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;53104
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;38039
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;38247
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;36147
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;34913
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;33708
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;34790
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;60340
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;59374
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;44021
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;45252
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;36130
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;37834
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;38806
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;38565
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;283351
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;289636
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;276927
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;266946
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;263180
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;261774
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;269098
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;265501
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;173325
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;177689
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;149346
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;150407
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;144211
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;142765
