machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;43689
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;55677
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;62488
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;91358
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;96545
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;123017
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;42486
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;45955
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;49107
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;57039
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;64953
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;90245
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;98875
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;164119
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;42977
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;40895
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;50969
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;62350
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;65708
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;109571
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;103237
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;44455
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;42820
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;41237
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;55160
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;68390
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;84424
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;102624
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;104589
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;105627
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;57926
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;47123
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;57984
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;63677
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;76709
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;189201
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;201961
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;547293
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;309735
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;72229
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;63863
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;76613
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;81503
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;258641
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;269489
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;80379
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;93577
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;126119
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;161676
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;126072
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;153286
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;212910
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;339906
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static;cores;;none;156312
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;static;cores;;none;166564
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static;cores;;none;144255
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;static;cores;;none;148281
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static;cores;;none;144148
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;static;cores;;none;144583
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static;cores;;none;145988
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;static;cores;;none;145386
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static;cores;;none;90004
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;static;cores;;none;94270
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static;cores;;none;86634
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;static;cores;;none;87608
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static;cores;;none;86451
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;static;cores;;none;87895
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static;cores;;none;85356
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;static;cores;;none;87244
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static;cores;;none;44612
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;static;cores;;none;47189
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static;cores;;none;42780
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;static;cores;;none;42680
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static;cores;;none;51058
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;static;cores;;none;51529
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static;cores;;none;53968
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;static;cores;;none;52894
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static;cores;;none;34657
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;static;cores;;none;38050
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static;cores;;none;32763
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;static;cores;;none;34984
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static;cores;;none;32896
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;static;cores;;none;37452
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static;cores;;none;50198
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;static;cores;;none;51777
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static;cores;;none;37034
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;static;cores;;none;39951
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static;cores;;none;34850
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;static;cores;;none;37203
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static;cores;;none;49429
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;static;cores;;none;51034
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static;cores;;none;53263
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;static;cores;;none;58154
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static;cores;;none;28060
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;static;cores;;none;44736
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static;cores;;none;27593
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;static;cores;;none;33449
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static;cores;;none;48860
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;static;cores;;none;51653
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static;cores;;none;72158
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;static;cores;;none;74369
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static;cores;;none;34062
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;static;cores;;none;44387
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static;cores;;none;35381
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;static;cores;;none;34511
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;static;cores;;none;42455
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;static;cores;;none;42803
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;static;cores;;none;54803
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;static;cores;;none;62043
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;static;cores;;none;32843
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;static;cores;;none;41709
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static;cores;;none;32632
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;static;cores;;none;38524
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static;cores;;none;47604
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;static;cores;;none;47916
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static;cores;;none;70228
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;static;cores;;none;72678
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static;cores;;none;33226
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;static;cores;;none;41287
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static;cores;;none;34601
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;static;cores;;none;40068
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static;cores;;none;49059
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;static;cores;;none;48080
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static;cores;;none;76478
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;static;cores;;none;74710
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static;cores;;none;26730
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;static;cores;;none;35994
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static;cores;;none;35378
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;static;cores;;none;42717
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static;cores;;none;46518
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;static;cores;;none;53337
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static;cores;;none;72117
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;static;cores;;none;75261
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static;cores;;none;29302
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;static;cores;;none;37671
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static;cores;;none;35798
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;static;cores;;none;41936
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static;cores;;none;45112
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;static;cores;;none;54951
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static;cores;;none;71636
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;static;cores;;none;77145
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static;cores;;none;132887
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;static;cores;;none;39843
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static;cores;;none;34315
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;static;cores;;none;41393
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static;cores;;none;50552
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;static;cores;;none;53077
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static;cores;;none;68893
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;static;cores;;none;76528
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static;cores;;none;30748
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;static;cores;;none;40476
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static;cores;;none;33180
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;static;cores;;none;42762
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static;cores;;none;46450
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;static;cores;;none;57077
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static;cores;;none;71198
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;static;cores;;none;83363
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static;cores;;none;53126
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;static;cores;;none;50971
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static;cores;;none;40268
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;static;cores;;none;142370
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static;cores;;none;89566
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;static;cores;;none;157663
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static;cores;;none;167315
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;static;cores;;none;97030
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static;cores;;none;59487
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;static;cores;;none;186230
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static;cores;;none;83139
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;static;cores;;none;90090
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static;cores;;none;119173
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;static;cores;;none;148338
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static;cores;;none;213168
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;static;cores;;none;542453
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static,1;cores;;none;150158
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;static,1;cores;;none;158090
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static,1;cores;;none;144943
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;static,1;cores;;none;150035
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static,1;cores;;none;146905
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;static,1;cores;;none;146270
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static,1;cores;;none;143056
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;static,1;cores;;none;143822
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static,1;cores;;none;88882
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;static,1;cores;;none;98407
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static,1;cores;;none;87313
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;static,1;cores;;none;88919
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static,1;cores;;none;88776
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;static,1;cores;;none;90679
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static,1;cores;;none;87532
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;static,1;cores;;none;89704
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static,1;cores;;none;42526
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;static,1;cores;;none;47375
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static,1;cores;;none;41317
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;static,1;cores;;none;42970
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static,1;cores;;none;51418
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;static,1;cores;;none;51848
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static,1;cores;;none;52841
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;static,1;cores;;none;53273
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static,1;cores;;none;32162
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;static,1;cores;;none;38212
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static,1;cores;;none;33099
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;static,1;cores;;none;35232
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static,1;cores;;none;35276
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;static,1;cores;;none;36619
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static,1;cores;;none;50735
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;static,1;cores;;none;54694
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static,1;cores;;none;31457
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;static,1;cores;;none;45631
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static,1;cores;;none;34978
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;static,1;cores;;none;36905
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static,1;cores;;none;47259
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;static,1;cores;;none;48430
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static,1;cores;;none;53471
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;static,1;cores;;none;56138
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static,1;cores;;none;33827
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;static,1;cores;;none;46155
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static,1;cores;;none;33151
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;static,1;cores;;none;40309
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static,1;cores;;none;49526
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;static,1;cores;;none;51365
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static,1;cores;;none;55514
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;static,1;cores;;none;57864
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static,1;cores;;none;27388
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;static,1;cores;;none;47286
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static,1;cores;;none;26765
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;static,1;cores;;none;40248
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;static,1;cores;;none;36856
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;static,1;cores;;none;53955
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;static,1;cores;;none;53941
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;static,1;cores;;none;58237
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;static,1;cores;;none;36429
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;static,1;cores;;none;41991
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static,1;cores;;none;34946
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;static,1;cores;;none;38373
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static,1;cores;;none;43519
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;static,1;cores;;none;49922
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static,1;cores;;none;66559
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;static,1;cores;;none;82983
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static,1;cores;;none;34459
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;static,1;cores;;none;40950
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static,1;cores;;none;38039
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;static,1;cores;;none;42319
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static,1;cores;;none;44185
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;static,1;cores;;none;55313
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static,1;cores;;none;69072
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;static,1;cores;;none;76044
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static,1;cores;;none;29815
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;static,1;cores;;none;36234
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static,1;cores;;none;36787
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;static,1;cores;;none;43920
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static,1;cores;;none;44949
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;static,1;cores;;none;53138
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static,1;cores;;none;71014
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;static,1;cores;;none;75898
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static,1;cores;;none;29692
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;static,1;cores;;none;41495
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static,1;cores;;none;33934
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;static,1;cores;;none;42983
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static,1;cores;;none;59652
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;static,1;cores;;none;51201
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static,1;cores;;none;69531
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;static,1;cores;;none;74865
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static,1;cores;;none;29720
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;static,1;cores;;none;38999
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static,1;cores;;none;34538
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;static,1;cores;;none;42245
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static,1;cores;;none;45498
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;static,1;cores;;none;53993
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static,1;cores;;none;68821
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;static,1;cores;;none;77404
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static,1;cores;;none;32023
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;static,1;cores;;none;40872
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static,1;cores;;none;34812
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;static,1;cores;;none;42670
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static,1;cores;;none;47738
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;static,1;cores;;none;54639
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static,1;cores;;none;69037
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;static,1;cores;;none;81205
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static,1;cores;;none;49891
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;static,1;cores;;none;139980
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static,1;cores;;none;40477
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;static,1;cores;;none;141060
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static,1;cores;;none;71795
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;static,1;cores;;none;164885
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static,1;cores;;none;172763
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;static,1;cores;;none;188610
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static,1;cores;;none;60321
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;static,1;cores;;none;88365
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static,1;cores;;none;78852
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;static,1;cores;;none;92075
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static,1;cores;;none;121562
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;static,1;cores;;none;141679
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static,1;cores;;none;345173
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;static,1;cores;;none;359216
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;150438
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;156810
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;145969
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;148372
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;146161
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;146672
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;146453
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;156196
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;92003
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;97140
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;86117
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;87267
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;86284
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;86653
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;89451
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;90201
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;41235
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;47798
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;43018
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;45228
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;50925
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;53133
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;55793
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;60662
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;33373
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;37769
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;37632
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;38399
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;39699
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;38925
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;58382
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;59348
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;34710
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;43714
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;35323
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;41468
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;46038
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;49113
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;64263
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;68993
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;26584
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;38428
